suite,experiment_id,scenario_id,backend,label,success_rate,collision_rate,control_failure_rate,min_clearance_mean,path_length_mean,completion_time_mean,mean_solve_time_ms,p95_solve_time_ms,solver_failure_rate,infeasible_rate,fallback_rate,collision_after_fallback_rate,summary_path
extended/backend_comparison/casadi,E6,point_mass_2d_dynamic_obstacle_v1,casadi,Fixed CBF gamma=0.15,1.0,0.0,0.0,0.2642468546960151,5.011865437273098,4.0,5.801675403490663,7.534533136786193,0.0,0.0,0.0,0.0,results/extended/backend_comparison/casadi/summary.json
extended/backend_comparison/casadi,E6,point_mass_2d_dynamic_obstacle_v1,casadi,Fixed CBF gamma=0.08,1.0,0.0,0.0,0.6277667245343634,5.317329229917361,4.155,5.631704588014587,7.245805745042162,0.0,0.0,0.0,0.0,results/extended/backend_comparison/casadi/summary.json
extended/backend_comparison/casadi,E6,point_mass_2d_dynamic_obstacle_v1,casadi,Fixed CBF gamma=0.04,1.0,0.0,0.0,1.0844539909355695,5.905990493826202,4.529999999999999,5.593589193825361,7.295045726350509,0.0,0.0,0.0,0.0,results/extended/backend_comparison/casadi/summary.json
extended/backend_comparison/casadi,E6,point_mass_2d_dynamic_obstacle_v1,casadi,Rule adaptive CBF,1.0,0.0,0.0,0.47538865191230817,5.218903689092324,4.16,8.542096227981485,19.17195000962238,0.25839140534262484,0.255952380952381,0.2583914053426249,0.0,results/extended/backend_comparison/casadi/summary.json
extended/backend_comparison/random_shooting,E6,point_mass_2d_dynamic_obstacle_v1,random_shooting,Fixed CBF gamma=0.15,0.85,0.0,0.15,0.5025598885776995,5.5456971715134005,5.525,1.8242800388745664,1.8501375034975354,0.0,0.021023540649178767,0.0,0.0,results/extended/backend_comparison/random_shooting/summary.json
extended/backend_comparison/random_shooting,E6,point_mass_2d_dynamic_obstacle_v1,random_shooting,Fixed CBF gamma=0.08,0.85,0.0,0.15,0.8383147310336303,5.9500690166797146,5.915,1.8265841055083338,1.8478313741798047,0.0,0.033213891575065414,0.0,0.0,results/extended/backend_comparison/random_shooting/summary.json
extended/backend_comparison/random_shooting,E6,point_mass_2d_dynamic_obstacle_v1,random_shooting,Fixed CBF gamma=0.04,0.9,0.0,0.1,1.057893448602365,6.439048765470884,6.734999999999999,1.813625755337247,1.8446320116345305,0.0,0.3070742229890481,0.0,0.0,results/extended/backend_comparison/random_shooting/summary.json
extended/backend_comparison/random_shooting,E6,point_mass_2d_dynamic_obstacle_v1,random_shooting,Rule adaptive CBF,0.85,0.0,0.15,0.8674001522787783,5.927797933616006,6.135,1.8303233682056987,1.8650413662544452,0.0,0.04168496391248515,0.0,0.0,results/extended/backend_comparison/random_shooting/summary.json
extended/scenarios/aggressive_crossing_v1_random_shooting,E6,aggressive_crossing_v1,random_shooting,Fixed CBF gamma=0.15,1.0,0.0,0.0,0.30866202688421457,5.466961848798771,4.368,1.32639953990305,1.3554662423557602,0.0,0.0707709391523419,0.0,0.0,results/extended/scenarios/aggressive_crossing_v1_random_shooting/summary.json
extended/scenarios/aggressive_crossing_v1_random_shooting,E6,aggressive_crossing_v1,random_shooting,Fixed CBF gamma=0.08,1.0,0.0,0.0,0.41645124937155303,5.7465241610238635,4.556,1.3242538091625706,1.3397092135855928,0.0,0.4083313789345134,0.0,0.0,results/extended/scenarios/aggressive_crossing_v1_random_shooting/summary.json
extended/scenarios/aggressive_crossing_v1_random_shooting,E6,aggressive_crossing_v1,random_shooting,Fixed CBF gamma=0.04,1.0,0.0,0.0,0.4826045336578682,5.803080876896661,4.6080000000000005,1.3239594780779047,1.3391824408317916,0.0,0.4899093227899913,0.0,0.0,results/extended/scenarios/aggressive_crossing_v1_random_shooting/summary.json
extended/scenarios/aggressive_crossing_v1_random_shooting,E6,aggressive_crossing_v1,random_shooting,Rule adaptive CBF,1.0,0.0,0.0,0.4752197262365883,5.815375799518966,4.606000000000001,1.3280813708852492,1.3510134918615222,0.0,0.4347842375675539,0.0,0.0,results/extended/scenarios/aggressive_crossing_v1_random_shooting/summary.json
extended/scenarios/fast_crossing_v1_random_shooting,E6,fast_crossing_v1,random_shooting,Fixed CBF gamma=0.15,1.0,0.0,0.0,0.2655237940224148,5.634134836857361,4.4780000000000015,1.316443669276347,1.3420601484831423,0.0,0.22382610561926491,0.0,0.0,results/extended/scenarios/fast_crossing_v1_random_shooting/summary.json
extended/scenarios/fast_crossing_v1_random_shooting,E6,fast_crossing_v1,random_shooting,Fixed CBF gamma=0.08,1.0,0.0,0.0,0.323747777290671,5.7585774240035725,4.596,1.3212416367278328,1.3391289908322506,0.0,0.44341848749535406,0.0,0.0,results/extended/scenarios/fast_crossing_v1_random_shooting/summary.json
extended/scenarios/fast_crossing_v1_random_shooting,E6,fast_crossing_v1,random_shooting,Fixed CBF gamma=0.04,1.0,0.0,0.0,0.35979791385751625,5.812354238494091,4.640000000000001,1.3180734400487695,1.3359785162028857,0.0,0.4933356628936668,0.0,0.0,results/extended/scenarios/fast_crossing_v1_random_shooting/summary.json
extended/scenarios/fast_crossing_v1_random_shooting,E6,fast_crossing_v1,random_shooting,Rule adaptive CBF,1.0,0.0,0.0,0.3532827741644821,5.809203463366291,4.628,1.3232154062893968,1.3398566033574753,0.0,0.45838634681692036,0.0,0.0,results/extended/scenarios/fast_crossing_v1_random_shooting/summary.json
extended/scenarios/head_on_v1_random_shooting,E6,head_on_v1,random_shooting,Fixed CBF gamma=0.15,1.0,0.0,0.0,0.571305471439145,5.384958983391295,4.380000000000001,1.4626061811854836,1.5060442482936196,0.0,0.06674933702429776,0.0,0.0,results/extended/scenarios/head_on_v1_random_shooting/summary.json
extended/scenarios/head_on_v1_random_shooting,E6,head_on_v1,random_shooting,Fixed CBF gamma=0.08,1.0,0.0,0.0,0.9588337420656358,5.822212322104812,4.6080000000000005,1.4605626684372546,1.4888138038804755,0.0,0.44844268507728274,0.0,0.0,results/extended/scenarios/head_on_v1_random_shooting/summary.json
extended/scenarios/head_on_v1_random_shooting,E6,head_on_v1,random_shooting,Fixed CBF gamma=0.04,1.0,0.0,0.0,1.1246730015853306,5.933287546824111,4.7,1.4578950893514653,1.475419937458355,0.0,0.5213621657111811,0.0,0.0,results/extended/scenarios/head_on_v1_random_shooting/summary.json
extended/scenarios/head_on_v1_random_shooting,E6,head_on_v1,random_shooting,Rule adaptive CBF,1.0,0.0,0.0,1.0197477529724497,5.873956343197542,4.66,1.4518847609603005,1.4838299547554925,0.0,0.47589298342216935,0.0,0.0,results/extended/scenarios/head_on_v1_random_shooting/summary.json
extended/scenarios/late_crossing_v1_random_shooting,E6,late_crossing_v1,random_shooting,Fixed CBF gamma=0.15,1.0,0.0,0.0,0.3654327322905093,5.190922144996884,4.2,1.1394732330063264,1.1596219669445418,0.0,0.03282794601881386,0.0,0.0,results/extended/scenarios/late_crossing_v1_random_shooting/summary.json
extended/scenarios/late_crossing_v1_random_shooting,E6,late_crossing_v1,random_shooting,Fixed CBF gamma=0.08,1.0,0.0,0.0,0.7387029912729097,5.801712124100802,4.6080000000000005,1.1466960892705846,1.1610751656116918,0.0,0.03960305103175461,0.0,0.0,results/extended/scenarios/late_crossing_v1_random_shooting/summary.json
extended/scenarios/late_crossing_v1_random_shooting,E6,late_crossing_v1,random_shooting,Fixed CBF gamma=0.04,1.0,0.0,0.0,0.9940389577812685,6.239114597132354,4.898000000000001,1.1466757852751315,1.1592839964432642,0.0,0.5316655816172623,0.0,0.0,results/extended/scenarios/late_crossing_v1_random_shooting/summary.json
extended/scenarios/late_crossing_v1_random_shooting,E6,late_crossing_v1,random_shooting,Rule adaptive CBF,1.0,0.0,0.0,0.7984413854240643,5.856625549973696,4.65,1.1524228130093932,1.172329125518445,0.0,0.08213271346438387,0.0,0.0,results/extended/scenarios/late_crossing_v1_random_shooting/summary.json
extended/scenarios/noisy_prediction_v1_random_shooting,E6,noisy_prediction_v1,random_shooting,Fixed CBF gamma=0.15,1.0,0.0,0.0,0.43813347712388073,5.233691326316163,4.324,1.4922262585908985,1.5247111845528707,0.0,0.029000178091438854,0.0,0.0,results/extended/scenarios/noisy_prediction_v1_random_shooting/summary.json
extended/scenarios/noisy_prediction_v1_random_shooting,E6,noisy_prediction_v1,random_shooting,Fixed CBF gamma=0.08,1.0,0.0,0.0,0.7416916866613316,5.6196334524490545,4.678,1.4881294052871303,1.5136409112019464,0.0,0.12420176681712469,0.0,0.0,results/extended/scenarios/noisy_prediction_v1_random_shooting/summary.json
extended/scenarios/noisy_prediction_v1_random_shooting,E6,noisy_prediction_v1,random_shooting,Fixed CBF gamma=0.04,1.0,0.0,0.0,0.9607649548159387,5.865649008276071,4.934000000000001,1.4908110418382108,1.512274707609322,0.0,0.36567732039023043,0.0,0.0,results/extended/scenarios/noisy_prediction_v1_random_shooting/summary.json
extended/scenarios/noisy_prediction_v1_random_shooting,E6,noisy_prediction_v1,random_shooting,Rule adaptive CBF,1.0,0.0,0.0,0.7872820450354387,5.657519297124139,4.728000000000001,1.4778110483126803,1.5094610394444317,0.0,0.15078074379518971,0.0,0.0,results/extended/scenarios/noisy_prediction_v1_random_shooting/summary.json
extended/scenarios/point_mass_2d_dynamic_obstacle_v1_random_shooting,E6,point_mass_2d_dynamic_obstacle_v1,random_shooting,Fixed CBF gamma=0.15,0.88,0.0,0.12,0.4906188784396639,5.599843612550642,5.722,1.8378136425296463,1.8670383033459075,0.0,0.01606990524885966,0.0,0.0,results/extended/scenarios/point_mass_2d_dynamic_obstacle_v1_random_shooting/summary.json
extended/scenarios/point_mass_2d_dynamic_obstacle_v1_random_shooting,E6,point_mass_2d_dynamic_obstacle_v1,random_shooting,Fixed CBF gamma=0.08,0.86,0.0,0.14,0.8225212080477451,5.970243826709114,6.054000000000001,1.8415039913153308,1.8632101106340997,0.0,0.0263162508340201,0.0,0.0,results/extended/scenarios/point_mass_2d_dynamic_obstacle_v1_random_shooting/summary.json
extended/scenarios/point_mass_2d_dynamic_obstacle_v1_random_shooting,E6,point_mass_2d_dynamic_obstacle_v1,random_shooting,Fixed CBF gamma=0.04,0.86,0.0,0.14,1.0330461494603318,6.393556220636756,6.6560000000000015,1.8283460771716518,1.8493697418598458,0.0,0.31466429615998043,0.0,0.0,results/extended/scenarios/point_mass_2d_dynamic_obstacle_v1_random_shooting/summary.json
extended/scenarios/point_mass_2d_dynamic_obstacle_v1_random_shooting,E6,point_mass_2d_dynamic_obstacle_v1,random_shooting,Rule adaptive CBF,0.8,0.0,0.2,0.8525451039162492,6.140242274372777,6.661999999999999,1.835933582241359,1.8581763246329501,0.0,0.0396796485195048,0.0,0.0,results/extended/scenarios/point_mass_2d_dynamic_obstacle_v1_random_shooting/summary.json
paper_main/e5_prediction_50_seed,E5,point_mass_2d_dynamic_obstacle_v1,random_shooting,CBF static obstacle in horizon,0.88,0.0,0.12,0.506440884502448,5.703483890693788,5.966,1.8338986850002204,1.861151686985977,0.0,0.07327060570980998,0.0,0.0,results/paper_main/e5_prediction_50_seed/summary.json
paper_main/e5_prediction_50_seed,E5,point_mass_2d_dynamic_obstacle_v1,random_shooting,CBF stale sensing delay=3,0.8,0.0,0.2,0.7747142358948287,5.984902659895051,6.291999999999999,1.8450402178937702,1.872689748823177,0.0,0.03260504980045182,0.0,0.0,results/paper_main/e5_prediction_50_seed/summary.json
paper_main/e5_prediction_50_seed,E5,point_mass_2d_dynamic_obstacle_v1,random_shooting,CBF velocity prediction,0.86,0.0,0.14,0.8225212080477451,5.970243826709114,6.054000000000001,1.8261607317935071,1.860479184484575,0.0,0.0263162508340201,0.0,0.0,results/paper_main/e5_prediction_50_seed/summary.json
paper_main/e6_adaptive_50_seed,E6,point_mass_2d_dynamic_obstacle_v1,random_shooting,Fixed CBF gamma=0.15,0.88,0.0,0.12,0.4906188784396639,5.599843612550642,5.722,1.8380062493292622,1.8829048192710616,0.0,0.01606990524885966,0.0,0.0,results/paper_main/e6_adaptive_50_seed/summary.json
paper_main/e6_adaptive_50_seed,E6,point_mass_2d_dynamic_obstacle_v1,random_shooting,Fixed CBF gamma=0.08,0.86,0.0,0.14,0.8225212080477451,5.970243826709114,6.054000000000001,1.8316644445078465,1.868874459178187,0.0,0.0263162508340201,0.0,0.0,results/paper_main/e6_adaptive_50_seed/summary.json
paper_main/e6_adaptive_50_seed,E6,point_mass_2d_dynamic_obstacle_v1,random_shooting,Fixed CBF gamma=0.04,0.86,0.0,0.14,1.0330461494603318,6.393556220636756,6.6560000000000015,1.8273438206148347,1.8613791344105266,0.0,0.31466429615998043,0.0,0.0,results/paper_main/e6_adaptive_50_seed/summary.json
paper_main/e6_adaptive_50_seed,E6,point_mass_2d_dynamic_obstacle_v1,random_shooting,Rule adaptive CBF,0.8,0.0,0.2,0.8525451039162492,6.140242274372777,6.661999999999999,1.8224341552898988,1.8575906360638328,0.0,0.0396796485195048,0.0,0.0,results/paper_main/e6_adaptive_50_seed/summary.json
